id,team_api_id,team_fifa_api_id,team_long_name,team_short_name,transfers_name,matched_team,match_score,country,league,logo_filename,cleaned_query,latitude,longitude
32409,8024,301.0,Widzew Łódź,WID,,widzew lodz,95.23809523809524,Poland,PKO BP Ekstraklasa,Widzew Lodz - Poland - PKO BP Ekstraklasa.png,"Widzew Odz, Poland",,
32891,8033,111087.0,Podbeskidzie Bielsko-Biała,POD,,odense bk,48.48484848484848,Denmark,Superliga,Odense BK - Denmark - Superliga.png,"Podbeskidzie Bielsko-Biaa, Denmark",,
33377,8023,110746.0,Pogoń Szczecin,POG,,pogon szczecin,100.0,Poland,PKO BP Ekstraklasa,Pogon Szczecin - Poland - PKO BP Ekstraklasa.png,"Pogon Szczecin, Poland",53.4328063,14.5114468
33855,8027,112512.0,Zawisza Bydgoszcz,ZAW,,wisla plock,50.0,Poland,PKO BP Ekstraklasa,Wisla Plock - Poland - PKO BP Ekstraklasa.png,"Zawisza Bydgoszcz, Poland",53.145594200000005,18.020850655712383
34337,8019,110565.0,Górnik Łęczna,LEC,,gornik leczna,96.0,Poland,PKO BP Ekstraklasa,Gornik Leczna - Poland - PKO BP Ekstraklasa.png,"Gornik Eczna, Poland",,
34816,177361,,Termalica Bruk-Bet Nieciecza,TBN,,termalica,50.0,Poland,PKO BP Ekstraklasa,Termalica - Poland - PKO BP Ekstraklasa.png,"Termalica Bruk-Bet Nieciecza, Poland",50.159814600000004,20.850376997712942
35283,9773,236.0,FC Porto,POR,FC Porto,porto,100.0,Portugal,Liga Portugal,FC Porto - Portugal - Liga Portugal.png,"Porto, Portugal",41.1494512,-8.6107884
35284,9807,1889.0,CF Os Belenenses,BEL,Belenenses,belenenses sad,66.66666666666667,Portugal,Liga Portugal,Belenenses SAD - Portugal - Liga Portugal.png,"Os Belenenses, Portugal",39.7276869,-8.929905816368382
35285,9768,237.0,Sporting CP,SCP,Sporting CP,sporting cp,100.0,Portugal,Liga Portugal,Sporting CP - Portugal - Liga Portugal.png,"Cp, Portugal",38.5308951,-8.8851227
35286,7992,,Trofense,TRO,,farense,66.66666666666667,Portugal,Liga Portugal,SC Farense - Portugal - Liga Portugal.png,"Trofense, Portugal",41.3356932,-8.5606961
35287,7844,1887.0,Vitória Guimarães,GUI,Vit. Guimarães,vit. guimaraes,83.87096774193549,Portugal,Liga Portugal,Vit. Guimarães - Portugal - Liga Portugal.png,"Vitoria Guimaraes, Portugal",41.4428381,-8.292789550000002
35288,10238,665.0,Vitória Setúbal,SET,Vitória Setúbal,viktoria plzen,62.06896551724138,Czech Republic,Chance Liga,FC Viktoria Plzen - Czech Republic - Chance Liga.png,"Vitoria Setubal, Czech Republic",,
35289,6403,1892.0,FC Paços de Ferreira,FER,Paços Ferreira,pos de ferreira,100.0,Portugal,Liga Portugal,FC Paços de Ferreira - Portugal - Liga Portugal.png,"Pos De Ferreira, Portugal",41.1746603,-8.597003921087204
35290,10264,1896.0,SC Braga,BRA,Braga,braga,100.0,Portugal,Liga Portugal,SC Braga - Portugal - Liga Portugal.png,"Braga, Portugal",41.5510583,-8.4280045
35291,10213,,Amadora,AMA,,uc sampdoria,63.1578947368421,Italy,Serie A,UC Sampdoria - Italy - Serie A.png,"Amadora, Italy",43.8306926,7.8496335
35292,10215,1901.0,Académica de Coimbra,ACA,Coimbra,radomiak radom,56.25,Poland,PKO BP Ekstraklasa,Radomiak Radom - Poland - PKO BP Ekstraklasa.png,"Ademica De Coimbra, Poland",,
35293,7841,744.0,Rio Ave FC,RA,Rio Ave FC,rio ave,100.0,Portugal,Liga Portugal,Rio Ave FC - Portugal - Liga Portugal.png,"Rio Ave, Portugal",41.4420431,-8.369404
35294,9772,234.0,SL Benfica,BEN,Benfica,sl benfica,100.0,Portugal,Liga Portugal,SL Benfica - Portugal - Liga Portugal.png,"Sl Benfica, Portugal",38.7524036,-9.183121411941231
35295,6421,10018.0,Leixões SC,LEI,,olympios,53.333333333333336,Greece,Super League 1,Olympiacos - Greece - Super League 1.png,"Leixoes, Greece",,
35296,10214,1891.0,CD Nacional,NAC,Nacional,cd nional,100.0,Portugal,Liga Portugal,CD Nacional - Portugal - Liga Portugal.png,"Cd Nional, Portugal",,
35297,9809,100737.0,Naval 1° de Maio,NAV,,atletico de madrid,54.54545454545454,Spain,LaLiga,Atlético de Madrid - Spain - LaLiga.png,"Naval 1 De Maio, Spain",,
35298,10212,1893.0,CS Marítimo,MAR,Marítimo,cs maritimo,100.0,Portugal,Liga Portugal,CS Marítimo - Portugal - Liga Portugal.png,"Cs Maritimo, Portugal",,
35769,9771,1895.0,"União de Leiria, SAD",ULE,Leiria,ud almeria,55.172413793103445,Spain,LaLiga,UD Almería - Spain - LaLiga.png,"Uniao De Leiria, Sad, Spain",,
35774,2033,111540.0,S.C. Olhanense,OLH,,st. johnstone,59.25925925925925,Scotland,Scottish Premiership,St. Johnstone - Scotland - Scottish Premiership.png,"S.C. Olhanense, Scotland",,
36248,9765,,Portimonense,POR,Portimonense,portimonense,100.0,Portugal,Liga Portugal,Portimonense - Portugal - Liga Portugal.png,"Portimonense, Portugal",37.1366247,-8.540189
36253,10211,1897.0,SC Beira Mar,B-M,,real madrid,60.0,Spain,LaLiga,Real Madrid - Spain - LaLiga.png,"Beira Mar, Spain",43.707218100000006,-7.691239855329776
36723,4064,,Feirense,FEI,Feirense,farense,80.0,Portugal,Liga Portugal,SC Farense - Portugal - Liga Portugal.png,"Feirense, Portugal",40.9271044,-8.5466116
36735,9764,1888.0,Gil Vicente FC,GV,,gil vicente,100.0,Portugal,Liga Portugal,Gil Vicente FC - Portugal - Liga Portugal.png,"Gil Vicente, Portugal",38.7518035,-9.152244
37210,8348,1900.0,Moreirense FC,MOR,Morelia,moreirense,100.0,Portugal,Liga Portugal,Moreirense FC - Portugal - Liga Portugal.png,"Moreirense, Portugal",41.378031699999994,-8.354995054507953
37214,7842,10020.0,Estoril Praia,EST,,estoril praia,100.0,Portugal,Liga Portugal,Estoril Praia - Portugal - Liga Portugal.png,"Estoril Praia, Portugal",38.6932572,-9.368928726120114
37696,158085,112513.0,FC Arouca,ARO,,arouca,100.0,Portugal,Liga Portugal,FC Arouca - Portugal - Liga Portugal.png,"Arouca, Portugal",40.9289214,-8.2441746
38173,6547,100741.0,FC Penafiel,PEN,,copenhagen,55.55555555555556,Denmark,Superliga,FC Copenhagen - Denmark - Superliga.png,"Penafiel, Denmark",,
38176,8613,1898.0,Boavista FC,BOA,Boavista,boavista,100.0,Portugal,Liga Portugal,Boavista FC - Portugal - Liga Portugal.png,"Boavista, Portugal",41.157648,-8.6374973
38789,6367,,Uniao da Madeira,MAD,,puskas akademia,58.06451612903225,Hungary,Nemzeti Bajnokság,Puskás Akadémia FC - Hungary - Nemzeti Bajnokság.png,"Uniao Da Madeira, Hungary",,
38791,188163,,Tondela,TON,,cd tondela,82.35294117647058,Portugal,Liga Portugal,CD Tondela - Portugal - Liga Portugal.png,"Tondela, Portugal",40.51642,-8.08053
39387,8596,79.0,Falkirk,FAL,,paksi,50.0,Hungary,Nemzeti Bajnokság,Paksi FC - Hungary - Nemzeti Bajnokság.png,"Falkirk, Hungary",,
39388,8548,86.0,Rangers,RAN,Rangers,rangers,100.0,Scotland,Scottish Premiership,Rangers FC - Scotland - Scottish Premiership.png,"Rangers, Scotland",55.9331349,-4.304716243431738
39389,9860,80.0,Heart of Midlothian,HEA,Heart of Midl.,heart of midlothian,100.0,Scotland,Scottish Premiership,Heart of Midlothian FC - Scotland - Scottish Premiership.png,"Heart Of Midlothian, Scotland",55.9495655,-3.1914772
39390,9927,83.0,Motherwell,MOT,Motherwell FC,motherwell,100.0,Scotland,Scottish Premiership,Motherwell FC - Scotland - Scottish Premiership.png,"Motherwell, Scotland",55.7893512,-3.9904173
39391,8597,82.0,Kilmarnock,KIL,,kilmarnock,100.0,Scotland,Scottish Premiership,Kilmarnock FC - Scotland - Scottish Premiership.png,"Kilmarnock, Scotland",55.6100589,-4.4964652
39392,10251,81.0,Hibernian,HIB,Hibernian FC,hibernian,100.0,Scotland,Scottish Premiership,Hibernian FC - Scotland - Scottish Premiership.png,"Hibernian, Scotland",55.9209854,-2.9269098264180213
39393,8485,77.0,Aberdeen,ABE,,aberdeen,100.0,Scotland,Scottish Premiership,Aberdeen FC - Scotland - Scottish Premiership.png,"Aberdeen, Scotland",57.1482429,-2.0928095
39394,8066,620.0,Inverness Caledonian Thistle,INV,,nk veres rivne,47.61904761904761,Ukraine,Premier Liga,NK Veres Rivne - Ukraine - Premier Liga.png,"Inverness Caledonian Thistle, Ukraine",,
39395,9925,78.0,Celtic,CEL,Celtic,celtic,100.0,Scotland,Scottish Premiership,Celtic FC - Scotland - Scottish Premiership.png,"Celtic, Scotland",55.85018145,-4.2068226877121955
39396,9800,100805.0,St. Mirren,MIR,,st. mirren,100.0,Scotland,Scottish Premiership,St. Mirren FC - Scotland - Scottish Premiership.png,"St. Mirren, Scotland",55.850534350000004,-4.444205372848037
39397,8429,184.0,Hamilton Academical FC,HAM,Hamilton Acad.,atletico de madrid,51.42857142857142,Spain,LaLiga,Atlético de Madrid - Spain - LaLiga.png,"Hamilton Ademical, Spain",,
39398,9938,181.0,Dundee United,DUU,,dundee united,100.0,Scotland,Scottish Premiership,Dundee United FC - Scotland - Scottish Premiership.png,"Dundee United, Scotland",56.473158,-2.9680270551715076
39853,8467,100804.0,St. Johnstone FC,JOH,,st. johnstone,100.0,Scotland,Scottish Premiership,St. Johnstone - Scotland - Scottish Premiership.png,"St. Johnstone, Scotland",56.1519963152431,-3.8041406519906227
40757,8457,182.0,Dunfermline Athletic,DUN,,athletic,57.14285714285714,Spain,LaLiga,Athletic - Spain - LaLiga.png,"Dunfermline Athletic, Spain",,
41216,8284,180.0,Dundee FC,DUF,Dundee FC,dundee united,63.1578947368421,Scotland,Scottish Premiership,Dundee United FC - Scotland - Scottish Premiership.png,"Dundee, Scotland",56.4605938,-2.97019
41217,8649,631.0,Ross County FC,ROS,,ross county,100.0,Scotland,Scottish Premiership,Ross County FC - Scotland - Scottish Premiership.png,"Ross County, Scotland",57.595873850000004,-4.419063880031938
41673,8426,1754.0,Partick Thistle F.C.,PAR,,fk spartak subotica,46.15384615384615,Serbia,Super liga Srbije,FK Spartak Subotica - Serbia - Super liga Srbije.png,"Partick Thistle F.C., Serbia",,
43035,10267,461.0,Valencia CF,VAL,Valencia CF,valencia,84.21052631578947,Spain,LaLiga,Valencia - Spain - LaLiga.png,"Valencia, Spain",39.4697065,-0.3763353
43036,8661,453.0,RCD Mallorca,MAL,RCD Mallorca,rcd mallorca,100.0,Spain,LaLiga,RCD Mallorca - Spain - LaLiga.png,"Rcd Mallorca, Spain",39.5698469,2.6494492
43037,8371,479.0,CA Osasuna,OSA,CA Osasuna,ca osasuna,100.0,Spain,LaLiga,CA Osasuna - Spain - LaLiga.png,"Ca Osasuna, Spain",42.79667355,-1.637125547008285
43038,10205,483.0,Villarreal CF,VIL,Villarreal CF,villarreal cf,100.0,Spain,LaLiga,Villarreal CF - Spain - LaLiga.png,"Villarreal, Spain",39.9372616,-0.1004465
43039,9783,242.0,RC Deportivo de La Coruña,COR,Dep. La Coruña,deportivo alaves,58.53658536585367,Spain,LaLiga,Deportivo Alavés - Spain - LaLiga.png,"Rc Deportivo De La Coruna, Spain",,
43040,8633,243.0,Real Madrid CF,REA,Real Madrid,real madrid,88.0,Spain,LaLiga,Real Madrid - Spain - LaLiga.png,"Real Madrid, Spain",40.4199798,-3.7035925
43041,8388,477.0,CD Numancia,NUM,,rcd mallorca,60.86956521739131,Spain,LaLiga,RCD Mallorca - Spain - LaLiga.png,"Cd Numancia, Spain",40.3995283,-3.6596765
43042,8634,241.0,FC Barcelona,BAR,FC Barcelona,barcelona,100.0,Spain,LaLiga,Barcelona - Spain - LaLiga.png,"Barcelona, Spain",41.3828939,2.1774322
43043,8696,456.0,Racing Santander,SAN,Racing,randers,57.14285714285714,Denmark,Superliga,Randers FC - Denmark - Superliga.png,"Ring Santander, Denmark",,
43044,8302,481.0,Sevilla FC,SEV,Sevilla FC,sevilla,100.0,Spain,LaLiga,Sevilla FC - Spain - LaLiga.png,"Sevilla, Spain",37.3886303,-5.9953403
43045,9869,459.0,Real Sporting de Gijón,SPG,Sporting Gijón,sporting cp,54.54545454545454,Portugal,Liga Portugal,Sporting CP - Portugal - Liga Portugal.png,"Real  De Gijon, Portugal",,
43046,8305,1860.0,Getafe CF,GET,Getafe CF,getafe cf,100.0,Spain,LaLiga,Getafe CF - Spain - LaLiga.png,"Getafe, Spain",40.3070639,-3.7331808
43047,8603,449.0,Real Betis Balompié,BET,Real Betis,real betis balompie,100.0,Spain,LaLiga,Real Betis Balompié - Spain - LaLiga.png,"Real Betis Balompie, Spain",37.308368349999995,-5.948074387220609
43048,8479,571.0,RC Recreativo,HUE,Recr. Huelva,r seraing,54.54545454545454,Belgium,Jupiler Pro League,RFC Seraing - Belgium - Jupiler Pro League.png,"Rc Recreativo, Belgium",,
43049,8558,452.0,RCD Espanyol,ESP,Espanyol,espanyol,80.0,Spain,LaLiga,Espanyol - Spain - LaLiga.png,"Rcd Espanyol, Spain",41.4260382,2.2119056
43050,10281,462.0,Real Valladolid,VAL,Real Valladolid,real valladolid cf,90.9090909090909,Spain,LaLiga,Real Valladolid CF - Spain - LaLiga.png,"Real Valladolid, Spain",41.6508549,-4.7125553
43051,8315,448.0,Athletic Club de Bilbao,BIL,Athletic Bilbao,athletic bilbao,78.94736842105263,Spain,LaLiga,Athletic Bilbao - Spain - LaLiga.png,"Athletic  De Bilbao, Spain",40.0690114,-2.138824
43052,9865,1861.0,UD Almería,ALM,UD Almería,ud almeria,100.0,Spain,LaLiga,UD Almería - Spain - LaLiga.png,"Ud Almeria, Spain",36.8414197,-2.4628135
43053,9906,240.0,Atlético Madrid,AMA,Atlético Madrid,atletico de madrid,90.9090909090909,Spain,LaLiga,Atlético de Madrid - Spain - LaLiga.png,"Atletico Madrid, Spain",40.37562969613464,-3.742049156756476
43054,9864,573.0,Málaga CF,MAL,Málaga CF,granada cf,63.1578947368421,Spain,LaLiga,Granada CF - Spain - LaLiga.png,"Malaga, Spain",36.7213028,-4.4216366
43800,9868,1742.0,Xerez Club Deportivo,XER,,deportivo alaves,50.0,Spain,LaLiga,Deportivo Alavés - Spain - LaLiga.png,"Xerez  Deportivo, Spain",36.68845801939576,-6.12159618332931
43803,8394,244.0,Real Zaragoza,ZAR,Real Zaragoza,real madrid,58.33333333333333,Spain,LaLiga,Real Madrid - Spain - LaLiga.png,"Real Zaragoza, Spain",41.6557975,-0.8795481
43804,9867,260.0,CD Tenerife,TEN,CD Tenerife,cd tondela,57.14285714285714,Portugal,Liga Portugal,CD Tondela - Portugal - Liga Portugal.png,"Cd Tenerife, Portugal",,
44557,10278,100879.0,Hércules Club de Fútbol,HER,Hércules CF,herles almelo,55.55555555555556,Netherlands,Eredivisie,Heracles Almelo - Netherlands - Eredivisie.png,"Hercules  De Futbol, Netherlands",,
44565,8581,1853.0,Levante UD,LEV,Levante UD,levante ud,100.0,Spain,LaLiga,Levante UD - Spain - LaLiga.png,"Levante Ud, Spain",39.4703751,-0.370525
44569,8560,457.0,Real Sociedad,SOC,Real Sociedad,real sociedad,100.0,Spain,LaLiga,Real Sociedad - Spain - LaLiga.png,"Real Sociedad, Spain",43.307890400000005,-1.9742816856871923
45330,7878,110832.0,Granada CF,GRA,Granada CF,granada cf,100.0,Spain,LaLiga,Granada CF - Spain - LaLiga.png,"Granada, Spain",37.1734995,-3.5995337
45333,8370,480.0,Rayo Vallecano,RAY,Rayo Vallecano,rayo vallecano,100.0,Spain,LaLiga,Rayo Vallecano - Spain - LaLiga.png,"Rayo Vallecano, Spain",40.377091050000004,-3.6140329350855245
46087,9910,450.0,RC Celta de Vigo,CEL,Celta de Vigo,celta de vigo,89.65517241379311,Spain,LaLiga,Celta de Vigo - Spain - LaLiga.png,"Rc Celta De Vigo, Spain",42.2123817,-8.7401108
46848,10268,468.0,Elche CF,ELC,Elche CF,elche cf,100.0,Spain,LaLiga,Elche CF - Spain - LaLiga.png,"Elche, Spain",38.2653307,-0.6988391
47605,8372,467.0,SD Eibar,EIB,SD Eibar,sl benfica,55.55555555555556,Portugal,Liga Portugal,SL Benfica - Portugal - Liga Portugal.png,"Sd Eibar, Portugal",,
47612,7869,1867.0,Córdoba CF,COR,,granada cf,60.0,Spain,LaLiga,Granada CF - Spain - LaLiga.png,"Cordoba, Spain",37.8845813,-4.7760138
48358,8306,472.0,UD Las Palmas,LAS,UD Las Palmas,ud las palmas,100.0,Spain,LaLiga,UD Las Palmas - Spain - LaLiga.png,"Ud Las Palmas, Spain",28.00225515,-15.4057081
49115,9956,322.0,Grasshopper Club Zürich,GRA,Grasshoppers,grasshopper club zurich,100.0,Switzerland,Super League,Grasshopper Club Zurich - Switzerland - Super League.png,"Grasshopper  Zurich, Switzerland",47.3564463,8.536044
49116,6493,1714.0,AC Bellinzona,BEL,,barcelona,63.1578947368421,Spain,LaLiga,Barcelona - Spain - LaLiga.png,"Bellinzona, Spain",40.517374513386414,-4.25852085562589
49117,10192,900.0,BSC Young Boys,YB,BSC Young Boys,b young boys,100.0,Switzerland,Super League,BSC Young Boys - Switzerland - Super League.png,"B Young Boys, Switzerland",,
49118,9931,896.0,FC Basel,BAS,FC Basel,basel 1893,66.66666666666667,Switzerland,Super League,FC Basel 1893 - Switzerland - Super League.png,"Basel, Switzerland",47.5581077,7.5878261
49119,9930,434.0,FC Aarau,AAR,,uta arad,61.53846153846154,Romania,SuperLiga,UTA Arad - Romania - SuperLiga.png,"Aarau, Romania",,
49120,10179,110770.0,FC Sion,SIO,FC Sion,sion,100.0,Switzerland,Super League,FC Sion - Switzerland - Super League.png,"Sion, Switzerland",46.2311749,7.3588795
49121,10199,897.0,FC Luzern,LUZ,,luzern,100.0,Switzerland,Super League,FC Luzern - Switzerland - Super League.png,"Luzern, Switzerland",47.0505452,8.3054682
49122,9824,286.0,FC Vaduz,VAD,,cadiz cf,46.15384615384615,Spain,LaLiga,Cádiz CF - Spain - LaLiga.png,"Vaduz, Spain",36.40916525,-6.1525787
49123,7955,435.0,Neuchâtel Xamax,XAM,Neuchâtel Xamax,cf estrela amadora,48.48484848484848,Portugal,Liga Portugal,CF Estrela Amadora - Portugal - Liga Portugal.png,"Neuchatel Xamax, Portugal",,
49124,10243,894.0,FC Zürich,ZUR,FC Zürich,zurich,100.0,Switzerland,Super League,FC Zürich - Switzerland - Super League.png,"Zurich, Switzerland",47.3744489,8.5410422
49479,10190,898.0,FC St. Gallen,GAL,FC St. Gallen,st. gallen,100.0,Switzerland,Super League,FC St. Gallen - Switzerland - Super League.png,"St. Gallen, Switzerland",47.425618,9.3762397
49837,10191,1715.0,FC Thun,THU,,oh leuven,46.15384615384615,Belgium,Jupiler Pro League,OH Leuven - Belgium - Jupiler Pro League.png,"Thun, Belgium",,
50201,9777,324.0,Servette FC,SER,Servette FC,servette,100.0,Switzerland,Super League,Servette FC - Switzerland - Super League.png,"Servette, Switzerland",46.2134636,6.130226900852341
50204,7730,1862.0,FC Lausanne-Sports,,,lausannesport,96.2962962962963,Switzerland,Super League,FC Lausanne-Sport - Switzerland - Super League.png,"Lausanne-Sports, Switzerland",46.5342787,6.625131155979333
51606,7896,,Lugano,LUG,FC Lugano,lazio,54.54545454545454,Italy,Serie A,Lazio - Italy - Serie A.png,"Lugano, Italy",46.0200392,9.2369985
